Month,PO category decription,Events
2025-05,Consignment,9
2025-05,Service,25
2025-05,Standard,271
2025-05,Subcontracting,22
2025-06,Consignment,3
2025-06,Service,55
2025-06,Standard,549
2025-06,Subcontracting,11
2025-07,Service,25
2025-07,Standard,874
2025-07,Subcontracting,12
2025-08,Service,44
2025-08,Standard,838
2025-08,Subcontracting,32
2025-09,Service,88
2025-09,Standard,915
2025-09,Subcontracting,15
2025-10,Service,25
2025-10,Standard,993
2025-10,Subcontracting,35
2025-11,Service,28
2025-11,Standard,775
2025-11,Subcontracting,31
2025-12,Consignment,3
2025-12,Service,5
2025-12,Standard,829
2025-12,Subcontracting,27
